date,sector,sentiment_index,lagged_sentiment_index,rolling_lagged_sentiment
2020-02-27,Industrials,0.14307916666666665,0.0744388888888889,0.07475366335978835
2020-02-27,Materials,0.06768035714285714,0.0717,0.07761131183366897
2020-02-27,RealEstate,0.12939333333333333,0.023012999999999995,0.10120954431216932
2020-02-27,Tech,-0.090316,0.2120025,0.05712880540540276
2020-02-27,Utilities,0.29736583333333333,0.15936666666666666,0.17954954103238033
2020-02-28,Comm,-0.09630999999999999,0.164925,0.10270019074902689
2020-02-28,Consumer,-0.08106357142857142,0.09610866666666666,0.0778843934412926
2020-02-28,Energy,0.08607138888888889,0.08371033333333333,0.12544844016367232
2020-02-28,Financials,-0.044215625000000015,0.07106000000000001,0.13341378684807256
2020-02-28,Healthcare,-0.024808000000000004,0.03854799999999999,0.15082753437812452
2020-02-28,Industrials,0.10314374999999999,0.14307916666666665,0.08132653042328043
2020-02-28,Materials,0.12376944444444445,0.06768035714285714,0.0728568050309479
2020-02-28,RealEstate,-0.002707777777777781,0.12939333333333333,0.10135605224867723
2020-02-28,Tech,0.2863,-0.090316,0.05332776877536612
2020-02-28,Utilities,-0.049600000000000005,0.29736583333333333,0.19277886642920572
2020-03-02,Comm,0.12158333333333332,-0.09630999999999999,0.08307227408236022
2020-03-02,Consumer,0.05835970085470086,-0.08106357142857142,0.07358418709208625
2020-03-02,Energy,0.05180625,0.08607138888888889,0.12892227614250829
2020-03-02,Financials,0.15655833333333335,-0.044215625000000015,0.12224012613378685
2020-03-02,Healthcare,0.19403901785714286,-0.024808000000000004,0.14291086771145783
2020-03-02,Industrials,-0.00715,0.10314374999999999,0.08561555820105819
2020-03-02,Materials,0.031938333333333326,0.12376944444444445,0.07374072415415273
2020-03-02,RealEstate,0.15852444444444447,-0.002707777777777781,0.09338742791005292
2020-03-02,Tech,0.06786600000000001,0.2863,0.05998962629615222
2020-03-02,Utilities,0.22934666666666664,-0.049600000000000005,0.18254702119111046
2020-03-03,Comm,0.050289999999999994,0.12158333333333332,0.08949588519347132
2020-03-03,Consumer,0.18419,0.05835970085470086,0.07425879416226475
2020-03-03,Energy,0.05448088888888889,0.05180625,0.12497869621053548
2020-03-03,Financials,-0.08367833333333333,0.15655833333333335,0.12804951766817838
2020-03-03,Healthcare,0.37418615384615384,0.19403901785714286,0.1440363187782482
2020-03-03,Industrials,0.18,-0.00715,0.07883857407407407
2020-03-03,Materials,0.16643,0.031938333333333326,0.07683340730433588
2020-03-03,RealEstate,0.15634166666666668,0.15852444444444447,0.09978954431216931
2020-03-03,Tech,0.002538000000000001,0.06786600000000001,0.06518483264535856
2020-03-03,Utilities,0.0071874999999999994,0.22934666666666664,0.18324297357206287
2020-03-04,Comm,0.12637083333333332,0.050289999999999994,0.10312084190342803
2020-03-04,Consumer,0.13762444444444444,0.18419,0.08182760609107669
2020-03-04,Energy,0.22001666666666667,0.05448088888888889,0.12377141427553925
2020-03-04,Financials,0.10631766666666667,-0.08367833333333333,0.11849629771352985
2020-03-04,Healthcare,0.42545099999999997,0.37418615384615384,0.14854768324711265
2020-03-04,Industrials,0.14631361904761903,0.18,0.0834429074074074
2020-03-04,Materials,0.29361666666666664,0.16643,0.08495713746306603
2020-03-04,RealEstate,0.4655500000000001,0.15634166666666668,0.09574549669312168
2020-03-04,Tech,0.3957859523809524,0.002538000000000001,0.054730359100385026
2020-03-04,Utilities,0.5907116666666666,0.0071874999999999994,0.1768578545244438
2020-03-05,Comm,0.181035,0.12637083333333332,0.102904095871682
2020-03-05,Consumer,0.07891594805194804,0.13762444444444444,0.08131815786734274
2020-03-05,Energy,0.06623000000000001,0.22001666666666667,0.1317968538359788
2020-03-05,Financials,0.078685,0.10631766666666667,0.11897630565003778
2020-03-05,Healthcare,0.12682660256410255,0.42545099999999997,0.1631762104945708
2020-03-05,Industrials,0.15390083333333332,0.14631361904761903,0.08591190513983371
2020-03-05,Materials,0.07202222222222222,0.29361666666666664,0.0904942406376692
2020-03-05,RealEstate,0.3723666666666667,0.4655500000000001,0.11386692526455026
2020-03-05,Tech,0.14698033333333332,0.3957859523809524,0.06923312931958382
2020-03-05,Utilities,0.09324166666666667,0.5907116666666666,0.19298638627047557
2020-03-06,Comm,0.0698625,0.181035,0.10616390539549155
2020-03-06,Consumer,-0.03047081043956043,0.07891594805194804,0.07840348439795498
2020-03-06,Energy,-0.0073595238095238045,0.06623000000000001,0.13010584854497353
2020-03-06,Financials,-0.0004887499999999961,0.078685,0.10627618660241875
2020-03-06,Healthcare,0.11019090909090908,0.12682660256410255,0.15837155324705637
2020-03-06,Industrials,0.058158333333333326,0.15390083333333332,0.0838525202191988
2020-03-06,Materials,-0.018600000000000005,0.07202222222222222,0.0907030369339655
2020-03-06,RealEstate,0.050575,0.3723666666666667,0.12850442526455025
2020-03-06,Tech,0.04415753846153846,0.14698033333333332,0.0726794309068854
2020-03-06,Utilities,0.1729125,0.09324166666666667,0.190334203730793
2020-03-09,Comm,-0.013662499999999998,0.0698625,0.10987987761771374
2020-03-09,Consumer,0.05611935897435898,-0.03047081043956043,0.07605993390083306
2020-03-09,Energy,-0.09956684210526315,-0.0073595238095238045,0.10573049707105066
2020-03-09,Financials,0.20983133333333334,-0.0004887499999999961,0.11793545247543465
2020-03-09,Healthcare,0.11973799999999998,0.11019090909090908,0.1557583652445827
2020-03-09,Industrials,-0.098977,0.058158333333333326,0.08263871069538926
2020-03-09,Materials,0.06842916666666665,-0.018600000000000005,0.08598637026729883
2020-03-09,RealEstate,0.13368750000000001,0.050575,0.1309127585978836
2020-03-09,Tech,-0.11020666666666665,0.04415753846153846,0.06991208154791104
2020-03-09,Utilities,-0.21495416666666667,0.1729125,0.1970489259530152
2020-03-10,Comm,-0.044323999999999995,-0.013662499999999998,0.10593690142723758
2020-03-10,Consumer,-0.01024626262626262,0.05611935897435898,0.07095827639167555
2020-03-10,Energy,0.008469864734299514,-0.09956684210526315,0.08984298871683176
2020-03-10,Financials,0.11389333333333332,0.20983133333333334,0.11500367469765685
2020-03-10,Healthcare,0.16528125,0.11973799999999998,0.15063350443872187
2020-03-10,Industrials,-0.08950333333333334,-0.098977,0.0785382186318972
2020-03-10,Materials,0.07413541666666666,0.06842916666666665,0.08619007397100253
2020-03-10,RealEstate,0.09866666666666667,0.13368750000000001,0.12257763955026454
2020-03-10,Tech,0.272895,-0.11020666666666665,0.0510035498018793
2020-03-10,Utilities,0.27871250000000003,-0.21495416666666667,0.17781539420698347
2020-03-11,Comm,0.027750000000000004,-0.044323999999999995,0.10187528237961851
2020-03-11,Consumer,-0.039951071428571426,-0.01024626262626262,0.060959347218996374
2020-03-11,Energy,0.03261601190476191,0.008469864734299514,0.07963902989465554
2020-03-11,Financials,0.18409,0.11389333333333332,0.11709462707860922
2020-03-11,Healthcare,0.24613083333333333,0.16528125,0.14554675299572042
2020-03-11,Industrials,0.19348095238095242,-0.08950333333333334,0.07438329799697657
2020-03-11,Materials,0.1188277777777778,0.07413541666666666,0.0891351467223253
2020-03-11,RealEstate,0.30446,0.09866666666666667,0.12727605224867725
2020-03-11,Tech,0.07748833333333334,0.272895,0.05506548857738949
2020-03-11,Utilities,0.04209166666666667,0.27871250000000003,0.18263156484190413
2020-03-12,Comm,-0.00692,0.027750000000000004,0.0977562347605709
2020-03-12,Consumer,0.04935908888888889,-0.039951071428571426,0.05938752749110522
2020-03-12,Energy,0.06268815789473683,0.03261601190476191,0.07876391935043785
2020-03-12,Financials,0.00711619047619047,0.18409,0.11441028845427062
2020-03-12,Healthcare,-0.14734066666666668,0.24613083333333333,0.15608214982111726
2020-03-12,Industrials,-0.17304999999999998,0.19348095238095242,0.07849052588813303
2020-03-12,Materials,-0.08786000000000001,0.1188277777777778,0.08373107264825122
2020-03-12,RealEstate,0.024137499999999992,0.30446,0.13674279828042327
2020-03-12,Tech,-0.04570857142857144,0.07748833333333334,0.05122263143453235
2020-03-12,Utilities,0.0020351190476190426,0.04209166666666667,0.17779872754031684
2020-03-13,Comm,0.13042166666666666,-0.00692,0.09898095464852608
2020-03-13,Consumer,0.059662037037037034,0.04935908888888889,0.059571952358830095
2020-03-13,Energy,0.2084266106442577,0.06268815789473683,0.0772122533998471
2020-03-13,Financials,-0.1996966666666667,0.00711619047619047,0.09924396759259257
2020-03-13,Healthcare,0.009949999999999994,-0.14734066666666668,0.14936738262535007
2020-03-13,Industrials,0.04446,-0.17304999999999998,0.07067405763416479
2020-03-13,Materials,0.1404111111111111,-0.08786000000000001,0.07396021550539407
2020-03-13,RealEstate,0.148,0.024137499999999992,0.13420384325396825
2020-03-13,Tech,-0.011568928571428577,-0.04570857142857144,0.04688387138505802
2020-03-13,Utilities,0.1466625,0.0020351190476190426,0.16752922640652995
2020-03-16,Comm,-0.015389166666666662,0.13042166666666666,0.09787473771730915
2020-03-16,Consumer,-0.13602125724637681,0.059662037037037034,0.05963478045303073
2020-03-16,Energy,0.0006908431372549013,0.2084266106442577,0.08552935390671651
2020-03-16,Financials,-0.05933083333333333,-0.1996966666666667,0.08653380886243386
2020-03-16,Healthcare,0.00537166666666667,0.009949999999999994,0.1402649520697945
2020-03-16,Industrials,0.060704999999999995,0.04446,0.06925024811035525
2020-03-16,Materials,-0.004050000000000019,0.1404111111111111,0.07712264936782794
2020-03-16,RealEstate,0.06238229166666666,0.148,0.12613797023809525
2020-03-16,Tech,-0.10528666666666667,-0.011568928571428577,0.045696422405466175
2020-03-16,Utilities,0.24945047619047617,0.1466625,0.157980681432985
2020-03-17,Comm,0.06483249999999999,-0.015389166666666662,0.09277417649281934
2020-03-17,Consumer,0.051671619047619056,-0.13602125724637681,0.053823398922157505
2020-03-17,Energy,0.025996000000000002,0.0006908431372549013,0.07977103096087151
2020-03-17,Financials,-0.11708,-0.05933083333333333,0.0796475787037037
2020-03-17,Healthcare,0.31710000000000005,0.00537166666666667,0.13663820603804847
2020-03-17,Industrials,0.0031611111111111076,0.060704999999999995,0.07045822430083144
2020-03-17,Materials,0.17584722222222224,-0.004050000000000019,0.07474861308664879
2020-03-17,RealEstate,0.1837,0.06238229166666666,0.12251260317460319
2020-03-17,Tech,0.12160083333333334,-0.10528666666666667,0.042882122261166035
2020-03-17,Utilities,0.23060833333333336,0.24945047619047617,0.16031010887062674
2020-03-18,Comm,-0.03310499999999999,0.06483249999999999,0.0661042955404384
2020-03-18,Consumer,0.03006417027417029,0.051671619047619056,0.0587971982418854
2020-03-18,Energy,0.018742857142857148,0.025996000000000002,0.0756220309608715
2020-03-18,Financials,0.033416666666666664,-0.11708,0.06438662632275133
2020-03-18,Healthcare,0.09468541666666667,0.31710000000000005,0.13632451556185798
2020-03-18,Industrials,-0.004995238095238097,0.0031611111111111076,0.061468515306122455
2020-03-18,Materials,-0.039566666666666674,0.17584722222222224,0.08442348081151653
2020-03-18,RealEstate,0.0,0.1837,0.12561022222222223
2020-03-18,Tech,-0.10072952380952382,0.12160083333333334,0.0474985149903007
2020-03-18,Utilities,0.31138750000000004,0.23060833333333336,0.1637525592674521
2020-03-19,Comm,0.03651833333333333,-0.03310499999999999,0.06261271957671959
2020-03-19,Consumer,0.021880500000000004,0.03006417027417029,0.05097182048472194
2020-03-19,Energy,-0.058077500000000004,0.018742857142857148,0.0695536749518012
2020-03-19,Financials,-0.22874166666666665,0.033416666666666664,0.06623898459939531
2020-03-19,Healthcare,0.1559375,0.09468541666666667,0.13546716553851534
2020-03-19,Industrials,0.020477777777777775,-0.004995238095238097,0.06092747222222222
2020-03-19,Materials,0.14099333333333333,-0.039566666666666674,0.07670961837765408
2020-03-19,RealEstate,0.21692222222222224,0.0,0.11930486507936508
2020-03-19,Tech,-0.10737666666666665,-0.10072952380952382,0.04495522700844129
2020-03-19,Utilities,0.23957777777777778,0.31138750000000004,0.16569902090766378
2020-03-20,Comm,0.023291666666666665,0.03651833333333333,0.05558006084656084
2020-03-20,Consumer,0.046295396103896116,0.021880500000000004,0.04451623885206887
2020-03-20,Energy,-0.10680738461538461,-0.058077500000000004,0.05499304003116629
2020-03-20,Financials,-0.05972666666666667,-0.22874166666666665,0.05296795285336357
2020-03-20,Healthcare,0.07375416666666666,0.1559375,0.13143241686126667
2020-03-20,Industrials,0.13310619047619046,0.020477777777777775,0.051298239417989416
2020-03-20,Materials,0.10615000000000001,0.14099333333333333,0.08224898345701917
2020-03-20,RealEstate,0.082725,0.21692222222222224,0.1296344947089947
2020-03-20,Tech,0.19086,-0.10737666666666665,0.040460064498993066
2020-03-20,Utilities,0.11968958333333332,0.23957777777777778,0.1688273999360428
2020-03-23,Comm,0.16331284415584416,0.023291666666666665,0.05361101322751322
2020-03-23,Consumer,0.05063993281228574,0.046295396103896116,0.04367934614953332
2020-03-23,Energy,-0.13521555555555556,-0.10680738461538461,0.03631054552567179
2020-03-23,Financials,-0.02157,-0.05972666666666667,0.041404546768707494
2020-03-23,Healthcare,0.055805411255411254,0.07375416666666666,0.1296307105120603
2020-03-23,Industrials,0.012568333333333325,0.13310619047619046,0.05352849452003024
2020-03-23,Materials,0.17433285714285712,0.10615000000000001,0.08365194160997733
2020-03-23,RealEstate,0.05378749999999999,0.082725,0.13080630026455026
2020-03-23,Tech,0.18370166666666665,0.19086,0.04757333434026291
2020-03-23,Utilities,-0.018350357142857154,0.11968958333333332,0.1694894582388511
2020-03-24,Comm,0.2189259523809524,0.16331284415584416,0.06454522273757989
2020-03-24,Consumer,0.1969957326007326,0.05063993281228574,0.04202007046334586
2020-03-24,Energy,0.11338933333333331,-0.13521555555555556,0.0264403603404866
2020-03-24,Financials,0.39868000000000003,-0.02157,0.026964475340136056
2020-03-24,Healthcare,0.27379619047619047,0.055805411255411254,0.1284806705718418
2020-03-24,Industrials,0.2409971111111111,0.012568333333333325,0.04871603420256991
2020-03-24,Materials,0.31854,0.17433285714285712,0.08524715702947845
2020-03-24,RealEstate,0.06564375,0.05378749999999999,0.1321896335978836
2020-03-24,Tech,0.43833520833333334,0.18370166666666665,0.0686525157461586
2020-03-24,Utilities,0.38545,-0.018350357142857154,0.14993372694633408
2020-03-25,Comm,0.17759866666666665,0.2189259523809524,0.07272555909434482
2020-03-25,Consumer,0.17013257142857144,0.1969957326007326,0.05150357473685013
2020-03-25,Energy,0.21201111111111112,0.11338933333333331,0.0388226245128222
2020-03-25,Financials,0.021131250000000004,0.39868000000000003,0.04604336422902494
2020-03-25,Healthcare,0.18096380952380953,0.27379619047619047,0.13614526707711055
2020-03-25,Industrials,0.07593125,0.2409971111111111,0.05681978552532124
2020-03-25,Materials,0.123475,0.31854,0.09726283163265306
2020-03-25,RealEstate,0.07693333333333334,0.06564375,0.13148973280423282
2020-03-25,Tech,0.0363425,0.43833520833333334,0.08996301628728413
2020-03-25,Utilities,0.3668125,0.38545,0.16560226662887376
2020-03-26,Comm,0.12920166666666666,0.17759866666666665,0.071618617295403
2020-03-26,Consumer,0.0860754761904762,0.17013257142857144,0.05180662148375402
2020-03-26,Energy,0.175266,0.21201111111111112,0.050530534565732255
2020-03-26,Financials,0.21854800000000002,0.021131250000000004,0.03475621740362812
2020-03-26,Healthcare,0.26740909090909093,0.18096380952380953,0.13526116276872052
2020-03-26,Industrials,0.1879857142857143,0.07593125,0.060487940287226
2020-03-26,Materials,0.12073833333333332,0.123475,0.10086772581254723
2020-03-26,RealEstate,0.38674166666666665,0.07693333333333334,0.13352867129629628
2020-03-26,Tech,0.293434,0.0363425,0.09074575438252223
2020-03-26,Utilities,0.12445000000000002,0.3668125,0.17331933012093725
2020-03-27,Comm,0.18954888888888888,0.12920166666666666,0.07029568078746651
2020-03-27,Consumer,0.04583217948717948,0.0860754761904762,0.05125436524792636
2020-03-27,Energy,0.28984471428571423,0.175266,0.048265976742603
2020-03-27,Financials,0.15099666666666667,0.21854800000000002,0.03737139200680272
2020-03-27,Healthcare,0.2887766666666667,0.26740909090909093,0.14585792153283222
2020-03-27,Industrials,0.22001666666666667,0.1879857142857143,0.06589493197278912
2020-03-27,Materials,0.32342499999999996,0.12073833333333332,0.10320288454270597
2020-03-27,RealEstate,0.5041833333333333,0.38674166666666665,0.150849083994709
2020-03-27,Tech,0.3283,0.293434,0.09462344485871271
2020-03-27,Utilities,0.4932744444444444,0.12445000000000002,0.17165663170823886
2020-03-30,Comm,0.22887375000000001,0.18954888888888888,0.07146824692503263
2020-03-30,Consumer,0.06934949122807017,0.04583217948717948,0.04886024681080793
2020-03-30,Energy,0.12272133333333332,0.28984471428571423,0.058081899645097336
2020-03-30,Financials,-0.18326533333333334,0.15099666666666667,0.04117789994331066
2020-03-30,Healthcare,0.14428057142857142,0.2887766666666667,0.15777357232648304
2020-03-30,Industrials,0.01895561904761905,0.22001666666666667,0.06955862244897959
